Date,Area,Volume,
1-Jan-13,3853.719276,17.6226,117484
8-Jan-13,4053.705803,29.373,195820
15-Jan-13,4022.910051,25.11555,167437
22-Jan-13,4113.854836,31.69125,211275
29-Jan-13,3853.729986,60.60795,404053
5-Feb-13,4008.224819,17.6226,117484
12-Feb-13,3973.902138,52.8366,352244
19-Feb-13,3937.424889,36.87795,245853
26-Feb-13,4142.506637,70.1979,467986
4-Mar-13,3954.412051,46.0977,307318
11-Mar-13,3919.264281,54.5088,363392
18-Mar-13,4083.620305,55.5843,370562
25-Mar-13,4034.482745,47.97885,319859
1-Apr-13,3893.837262,41.652,277680
8-Apr-13,3953.194709,50.73765,338251
15-Apr-13,4017.428408,54.5988,363992
22-Apr-13,3915.710708,40.0275,266850
29-Apr-13,3913.445037,45.039,300260
6-May-13,3939.357836,66.88785,445919
13-May-13,3927.830296,60.05685,400379
20-May-13,3940.453768,46.66995,311133
27-May-13,4120.499905,40.87155,272477
3-Jun-13,4082.962509,52.3992,349328
10-Jun-13,4112.633366,47.0169,313446
17-Jun-13,4091.062314,43.29,288600
24-Jun-13,4106.094678,48.8466,325644
1-Jul-13,3854.302397,45.76725,305115
8-Jul-13,4065.52687,39.79245,265283
15-Jul-13,4106.769754,42.4791,283194
22-Jul-13,4023.048493,49.15815,327721
29-Jul-13,4135.914896,39.5046,263364
5-Aug-13,3879.567886,13.6341,90894
12-Aug-13,3998.775469,23.19855,154657
19-Aug-13,4122.233883,18.69855,124657
26-Aug-13,3966.665432,8.1546,54364
2-Sep-13,4068.336076,45.7284,304856
9-Sep-13,4090.85759,43.3035,288690
16-Sep-13,3973.782598,41.871,279140
23-Sep-13,4104.786376,51.6105,344070
30-Sep-13,4070.127312,48.31785,322119
7-Oct-13,4007.746165,45.85305,305687
14-Oct-13,4007.760427,57.1278,380852
21-Oct-13,4018.646609,52.45335,349689
28-Oct-13,4052.130244,48.74115,324941
4-Nov-13,4003.230044,25.59975,170665
11-Nov-13,3994.500355,48.70545,324703
18-Nov-13,4026.664272,61.31025,408735
25-Nov-13,4060.543806,50.42025,336135
2-Dec-13,3896.060157,57.0873,380582
9-Dec-13,3878.465274,49.1895,327930
16-Dec-13,3920.335334,54.5538,363692
23-Dec-13,3974.213161,51.9252,346168
30-Dec-13,3862.511533,40.3494,268996
6-Jan-14,4036.089699,54.2169,361446
13-Jan-14,3876.58367,50.77035,338469
20-Jan-14,4065.160841,52.4727,349818
27-Jan-14,3926.252604,37.51395,250093
3-Feb-14,3864.683879,52.5303,350202
10-Feb-14,3868.375816,44.06175,293745
17-Feb-14,3946.926375,44.9649,299766
24-Feb-14,3999.985126,63.0294,420196
3-Mar-14,4119.347857,64.18005,427867
10-Mar-14,3879.29701,55.21605,368107
17-Mar-14,3992.211522,50.98875,339925
24-Mar-14,4145.076016,69.4698,463132
31-Mar-14,3958.502443,45.49425,303295
7-Apr-14,3886.931764,52.215,348100
14-Apr-14,4110.419566,55.26915,368461
21-Apr-14,4077.397532,56.8335,378890
28-Apr-14,3971.710214,87.80205,585347
5-May-14,3905.287862,68.8494,458996
12-May-14,4142.599494,69.14415,460961
19-May-14,4050.221188,34.5711,230474
26-May-14,4045.137188,59.62695,397513
2-Jun-14,3914.432265,54.82305,365487
9-Jun-14,3962.304829,63.5769,423846
16-Jun-14,3852.40115,42.1185,280790
23-Jun-14,3903.552264,56.7162,378108
30-Jun-14,3964.706814,75.1488,500992
7-Jul-14,4025.562097,52.6236,350824
14-Jul-14,3919.172602,70.0389,466926
21-Jul-14,3973.710442,69.9183,466122
28-Jul-14,3865.756013,70.7202,471468
4-Aug-14,4102.294623,67.80585,452039
11-Aug-14,4117.05732,57.5082,383388
18-Aug-14,4146.656253,91.33305,608887
25-Aug-14,4087.383375,53.00265,353351
1-Sep-14,4017.833314,56.8077,378718
8-Sep-14,3981.687287,66.40485,442699
15-Sep-14,4057.287608,61.3134,408756
22-Sep-14,3996.664201,73.0842,487228
29-Sep-14,3970.895912,81.4107,542738
6-Oct-14,4144.525378,88.2324,588216
13-Oct-14,3967.567287,50.23365,334891
20-Oct-14,4100.190956,50.39145,335943
27-Oct-14,3890.445848,80.3403,535602
3-Nov-14,4039.140214,80.2608,535072
10-Nov-14,4139.387954,75.64845,504323
17-Nov-14,4005.084683,79.15575,527705
24-Nov-14,4121.579694,74.7735,498490
1-Dec-14,4136.798115,56.4393,376262
8-Dec-14,3871.33614,49.2162,328108
15-Dec-14,3937.441809,72.5481,483654
22-Dec-14,3866.971788,73.44795,489653
29-Dec-14,4142.682923,63.19995,421333
5-Jan-15,3859.147869,75.19845,501323
12-Jan-15,4031.979578,68.08965,453931
19-Jan-15,4084.005268,52.0311,346874
26-Jan-15,3988.925729,61.8972,412648
2-Feb-15,4126.11529,67.5387,450258
9-Feb-15,4042.705903,49.67115,331141
16-Feb-15,3946.22793,61.1649,407766
23-Feb-15,4146.39072,51.14865,340991
2-Mar-15,3878.198789,59.34345,395623
9-Mar-15,4064.749198,35.80395,238693
16-Mar-15,4035.380909,40.6269,270846
23-Mar-15,3952.728893,62.57925,417195
30-Mar-15,3983.930431,76.63845,510923
6-Apr-15,4022.662411,71.3967,475978
13-Apr-15,3933.47326,52.1823,347882
20-Apr-15,3916.050069,79.79025,531935
27-Apr-15,3952.794307,38.91075,259405
4-May-15,4058.357538,67.3485,448990
11-May-15,3907.413588,67.54185,450279
18-May-15,4111.070046,55.3749,369166
25-May-15,3984.257802,77.0373,513582
1-Jun-15,4059.561669,56.41875,376125
8-Jun-15,4066.637548,57.11325,380755
15-Jun-15,3875.840423,42.9192,286128
22-Jun-15,3905.551398,59.6976,397984
29-Jun-15,4093.368515,58.536,390240
6-Jul-15,4035.636905,53.0367,353578
13-Jul-15,3901.028292,73.95165,493011
20-Jul-15,4002.468879,74.91465,499431
27-Jul-15,4148.464588,77.9454,519636
3-Aug-15,3995.60848,41.13225,274215
10-Aug-15,4101.007499,64.8297,432198
17-Aug-15,4045.912485,73.5924,490616
24-Aug-15,3872.683608,61.63875,410925
31-Aug-15,4086.515477,70.32795,468853
7-Sep-15,3884.178883,63.17445,421163
14-Sep-15,4067.707897,75.10665,500711
21-Sep-15,3989.398573,45.62865,304191
28-Sep-15,4009.290271,67.0989,447326
5-Oct-15,3897.144732,80.5722,537148
12-Oct-15,4055.134081,76.63275,510885
19-Oct-15,4024.937371,65.87055,439137
26-Oct-15,3870.424296,63.72345,424823
2-Nov-15,3981.489412,98.36805,655787
9-Nov-15,4086.086189,55.3248,368832
16-Nov-15,3854.749987,74.8206,498804
23-Nov-15,4050.54598,79.11765,527451
30-Nov-15,4095.918841,68.4255,456170
7-Dec-15,4114.756242,72.1341,480894
14-Dec-15,4081.228986,77.0262,513508
21-Dec-15,3998.451042,73.54065,490271
28-Dec-15,3895.459199,48.8397,325598
4-Jan-16,3980.908701,63.903,426020
11-Jan-16,3883.280874,56.84745,378983
18-Jan-16,4061.577089,52.00935,346729
25-Jan-16,3954.010544,57.16695,381113
1-Feb-16,3992.293445,55.85865,372391
8-Feb-16,3906.573588,70.08165,467211
15-Feb-16,3865.684786,48.2256,321504
22-Feb-16,4145.468726,64.0035,426690
1-Mar-16,4077.562553,69.0009,460006
8-Mar-16,4112.145595,49.65465,331031
15-Mar-16,3987.168001,65.50815,436721
22-Mar-16,4007.721976,68.3472,455648
29-Mar-16,3901.790514,70.62105,470807
5-Apr-16,3908.5037,52.5327,350218
12-Apr-16,4024.113931,58.58985,390599
19-Apr-16,4131.089269,72.7389,484926
26-Apr-16,4045.047513,63.7695,425130
3-May-16,3985.64612,58.9473,392982
10-May-16,3954.015309,66.50085,443339
17-May-16,4036.308542,57.48345,383223
24-May-16,3913.803752,49.4976,329984
31-May-16,4078.786981,71.44605,476307
7-Jun-16,4056.951346,70.73865,471591
14-Jun-16,4106.277863,45.44985,302999
21-Jun-16,4039.457872,57.291,381940
28-Jun-16,3858.312471,52.96305,353087
5-Jul-16,4032.033104,46.41375,309425
12-Jul-16,3959.28864,35.6757,237838
19-Jul-16,3999.900615,55.07595,367173
26-Jul-16,3919.631893,55.76145,371743
2-Aug-16,4010.27183,51.70965,344731
9-Aug-16,4032.633172,54.15345,361023
16-Aug-16,4023.181761,52.29435,348629
23-Aug-16,3950.620252,49.76325,331755
30-Aug-16,4029.901591,48.17535,321169
6-Sep-16,4049.562595,63.8259,425506
13-Sep-16,3960.682021,65.8419,438946
20-Sep-16,3954.287561,44.03145,293543
27-Sep-16,4028.847471,38.80545,258703
4-Oct-16,3995.897137,43.15605,287707
11-Oct-16,3937.408815,60.81705,405447
18-Oct-16,4146.132058,33.87,225800
25-Oct-16,3977.975792,58.6188,390792
1-Nov-16,4018.623749,84.4032,562688
8-Nov-16,3866.58531,64.54605,430307
15-Nov-16,3978.118634,81.39135,542609
22-Nov-16,3890.166235,63.81375,425425
29-Nov-16,4005.418998,74.28165,495211
6-Dec-16,4084.475821,55.37115,369141
13-Dec-16,4055.951936,68.8143,458762
20-Dec-16,4052.305591,75.93495,506233
27-Dec-16,4034.497528,68.2263,454842
3-Jan-17,4043.244643,63.4383,422922
10-Jan-17,4055.618552,58.0635,387090
17-Jan-17,3914.958198,50.88615,339241
24-Jan-17,3882.035372,34.63275,230885
31-Jan-17,4035.255599,60.3063,402042
7-Feb-17,4042.513785,74.0658,493772
14-Feb-17,3858.606067,66.36225,442415
21-Feb-17,4116.749048,67.2648,448432
28-Feb-17,3856.790275,49.9488,332992
6-Mar-17,3896.707189,75.1332,500888
13-Mar-17,3993.660031,48.9456,326304
20-Mar-17,4017.170998,65.76225,438415
27-Mar-17,4029.433243,89.7471,598314
3-Apr-17,4036.138001,62.14305,414287
10-Apr-17,4132.749023,61.26225,408415
17-Apr-17,4115.141133,55.29345,368623
24-Apr-17,3985.844304,61.7262,411508
1-May-17,4030.465122,79.9257,532838
8-May-17,3867.508943,72.1386,480924
15-May-17,4064.281885,64.36335,429089
22-May-17,3855.183802,76.57875,510525
29-May-17,4113.650433,71.02785,473519
5-Jun-17,4014.537145,66.6159,444106
12-Jun-17,3865.64044,85.6308,570872
19-Jun-17,4081.132346,70.2114,468076
26-Jun-17,4002.46922,77.001,513340
3-Jul-17,4059.873561,75.2181,501454
10-Jul-17,3870.451729,76.4355,509570
17-Jul-17,4114.068,77.09715,513981
24-Jul-17,4079.645459,70.92195,472813
31-Jul-17,4037.570576,72.01395,480093
7-Aug-17,3958.593112,56.52675,376845
14-Aug-17,4112.174336,54.9663,366442
21-Aug-17,3984.546624,68.8038,458692
28-Aug-17,4054.494093,55.2162,368108
4-Sep-17,3928.774655,66.27105,441807
11-Sep-17,3955.946801,65.3673,435782
18-Sep-17,4056.217503,57.6987,384658
25-Sep-17,3912.555767,72.09225,480615
2-Oct-17,4068.695328,77.2746,515164
9-Oct-17,4013.746975,87.1437,580958
16-Oct-17,4063.938072,76.23345,508223
23-Oct-17,4015.320082,68.49255,456617
30-Oct-17,4033.459238,72.62145,484143
6-Nov-17,3976.832816,90.9417,606278
13-Nov-17,4000.316579,63.19305,421287
20-Nov-17,4078.872894,66.0951,440634
27-Nov-17,4046.22723,73.89465,492631
4-Dec-17,3933.555328,65.44245,436283
11-Dec-17,4035.393923,64.2999,428666
18-Dec-17,3974.649149,76.52385,510159
25-Dec-17,3939.051193,23.7444,158296
1-Jan-18,4026.367496,32.2476,214984
8-Jan-18,3925.37817,32.5392,216928
15-Jan-18,4082.742282,33.78825,225255
22-Jan-18,3986.038925,61.77105,411807
29-Jan-18,4062.228814,66.9354,446236
5-Feb-18,4040.535388,60.876,405840
12-Feb-18,4049.278307,72.7296,484864
19-Feb-18,3989.119162,61.3641,409094
26-Feb-18,4021.471887,72.39735,482649
5-Mar-18,4058.151246,75.91545,506103
12-Mar-18,4091.02724,73.6734,491156
19-Mar-18,3936.622302,70.5282,470188
26-Mar-18,4053.170384,72.62235,484149
2-Apr-18,4069.299094,79.25415,528361
9-Apr-18,3997.584193,80.18895,534593
16-Apr-18,3979.905078,73.96395,493093
23-Apr-18,4028.980105,89.55405,597027
30-Apr-18,3969.398987,123.4845,823230
7-May-18,3942.616462,78.7752,525168
14-May-18,3992.628966,61.0053,406702
21-May-18,4039.498569,66.50235,443349
28-May-18,3952.737393,67.38885,449259
4-Jun-18,4039.323117,78.47505,523167
11-Jun-18,4026.21153,81.72435,544829
18-Jun-18,3974.14165,69.91395,466093
25-Jun-18,3979.506059,52.74045,351603
2-Jul-18,4044.086514,65.1597,434398
9-Jul-18,4091.128795,76.1439,507626
16-Jul-18,3941.408069,60.5406,403604
23-Jul-18,4034.23509,54.8721,365814
30-Jul-18,4012.533706,79.53645,530243
6-Aug-18,4026.036637,66.98865,446591
13-Aug-18,4057.089899,78.63195,524213
20-Aug-18,4016.543485,70.2831,468554
27-Aug-18,4080.136988,73.4352,489568
3-Sep-18,3923.042041,65.14995,434333
10-Sep-18,3994.861557,74.5827,497218
17-Sep-18,3938.414181,65.24715,434981
24-Sep-18,3966.59925,105.3915,702610
1-Oct-18,3936.109172,82.40955,549397
8-Oct-18,4048.562051,77.5584,517056
15-Oct-18,3925.979283,82.2276,548184
22-Oct-18,4035.613455,64.43085,429539
29-Oct-18,4058.271485,79.86735,532449
5-Nov-18,4026.420504,79.35465,529031
12-Nov-18,4024.925795,111.756,745040
19-Nov-18,3976.151655,90.7098,604732
26-Nov-18,3968.113259,73.99875,493325
3-Dec-18,3961.252619,66.59295,443953
10-Dec-18,3919.07595,88.329,588860
17-Dec-18,3900.462949,69.36825,462455
24-Dec-18,3954.361199,72.93765,486251
31-Dec-18,4084.516829,96.91605,646107